user_name,email,latitude,longitude,friends...
Alialian,alialian@gmail.com,52.46,0.691,Factusys
Articleum,articleum@outlook.com,51.64,0.22,Updatesitor,Roonixon
Coopsyc,coopsyc@gmail.com,52.16,0.68,Corithe,Moonsh
Corithe,corithe@laposte.net,49.35,2.54,Fishan,CrawlerFerdy,ExpertKnot,MercyQuayle
CrawlerFerdy,crawlerferdy@gmail.com,49.15,3.15,MercyQuayle,Coopsyc,Fishan,Uouterpe
Enixio,enixio@gmail.com,49.16,2.489,SimplyDressy
ExpertKnot,expertknot@yahoo.com,41.12,-73.07,Articleum,SoccerTroik,MercyQuayle
Factusys,factusys@outlook.com,52.41,0.06,ZenaFreex
Fishan,fishan@gmail.com,52.415,0.15,
Flameste,flameste@caramail.com,41.3,-73.64,Kitec
GazetteRonz,gazetteronz@yahoo.com,49.89,2.71,Fishan,ExpertKnot,Coopsyc
Idusersh,idusersh@gmail.com,49.29,2.4,InfamousTricky,Lawner,Vityjo
InfamousTricky,infamoustricky@outlook.com,52.32,0.14,Fishan,Kitec
KinFirst,kinfirst@orange.fr,52.35,0.471,Klongick,Updatesitor,Lastibu
Kitec,kitec@gmail.com,49.266,2.3296,
Klongick,klongick@yahoo.com,49.32,2.92,
Lastibu,lastibu@outlook.com,52.125,0.721,
Lawner,lawner@gmail.com,41.446,-73.7,Monadre,Fishan,Flameste
MercyQuayle,mercyquayle@gmail.com,49.21,2.6597,
Monadre,monadre@gmail.com,52.33,0.471,Corithe,CrawlerFerdy
Moonsh,moonsh@orange.fr,49.28,3.19,
Necking,necking@yahoo.com,49.53,2.9297,CrawlerFerdy
Redet,redet@gmail.com,52.05,0.581,Necking,GazetteRonz
Roonixon,roonixon@outlook.com,40.875,-73.37,ExpertKnot,Vityjo,GazetteRonz,CrawlerFerdy
SimplyDressy,simplydressy@geocities.com,41.65,-73.49,
SoccerTroik,soccertroik@gmail.com,49.12,2.3296,Redet
Uouterpe,uouterpe@gmail.com,41.055,-73.5,
Updatesitor,updatesitor@outlook.com,49.21,3.25,Klongick,KinFirst,Klongick
Vityjo,vityjo@gmail.com,41.446,-72.96,Klongick,Enixio
ZenaFreex,zenafreex@gmail.com,40.93,-73.04,ExpertKnot